"Country","Sex","Cause","Year","Value"
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1976,59.8
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1975,61.2
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1974,59.2
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1973,59.3
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1972,62.2
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1971,67
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1970,70.5
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1969,70.6
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1968,62.2
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1967,59.9
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1966,61.4
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1965,58
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1964,45.3
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1963,46
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1962,43.2
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1961,40.5
"Belgium","Female","Endocrine, nutritional and metabolic diseases",1960,49.1
"Belgium","Female","Endocrine, nutritional and metabolic diseases",2020,17
"Belgium","Female","Endocrine, nutritional and metabolic diseases",2019,16.6
"Belgium","Female","Endocrine, nutritional and metabolic diseases",2018,18.1
"Belgium","Female","Endocrine, nutritional and metabolic diseases",2017,17.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2020,18.9
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2019,18.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2018,20.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2017,19.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2016,18.7
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2015,20.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2014,21.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2013,22.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2012,23.7
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2011,21.9
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2010,23.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2009,24.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2008,24
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2007,23.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2006,24.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2005,26.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2004,26.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2003,28.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2002,26.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2001,24.9
"Belgium","Total","Endocrine, nutritional and metabolic diseases",2000,25.9
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1999,31.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1998,22.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1997,25.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1996,26.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1995,27.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1994,26.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1993,29.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1992,25.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1991,26.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1990,28
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1989,27.7
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1988,27.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1987,29
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1986,30.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1985,32.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1984,33.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1983,33.7
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1982,33.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1981,37.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1980,41.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1979,40.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1978,59.9
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1977,53.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1976,54.5
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1975,54.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1974,51.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1973,51.3
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1972,53.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1971,57.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1970,61.1
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1969,61.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1968,52.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1967,51.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1966,51.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1965,49.6
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1964,38.8
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1963,39.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1962,36.4
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1961,34.2
"Belgium","Total","Endocrine, nutritional and metabolic diseases",1960,41.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2008,23.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2007,23.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2006,24.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2005,25.7
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2004,24.3
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2003,27.6
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2002,25.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2001,24
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2000,23.6
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1999,30.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1998,22.7
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1997,24.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1996,25.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1995,27.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1994,26.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1993,27.7
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1992,24.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1991,24.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1990,27.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1989,23.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1988,24
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1987,23.7
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1986,25.3
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1985,25.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1984,26.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1983,26.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1982,28.2
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1981,29.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1980,32.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1979,33.1
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1978,47.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1977,44.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1976,45.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1975,44
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1974,39.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1973,38.6
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1972,39.6
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1971,42.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1970,47
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1969,48.2
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1968,39
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1967,39.7
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1966,37.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1965,37.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1964,29.3
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1963,29.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1962,26.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1961,25.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",1960,30.2
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2020,20.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2019,19.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2018,21.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2017,21.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2016,20.3
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2015,21
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2014,21.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2013,23.5
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2012,24.8
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2011,23.4
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2010,23.9
"Belgium","Male","Endocrine, nutritional and metabolic diseases",2009,23.4
"Canada","Total","Endocrine, nutritional and metabolic diseases",2022,26.2
"Canada","Total","Endocrine, nutritional and metabolic diseases",2021,26.1
"Canada","Total","Endocrine, nutritional and metabolic diseases",2020,26.7
"Canada","Total","Endocrine, nutritional and metabolic diseases",2019,25
"Canada","Total","Endocrine, nutritional and metabolic diseases",2018,25.3
"Canada","Total","Endocrine, nutritional and metabolic diseases",2017,25.4
"Canada","Total","Endocrine, nutritional and metabolic diseases",2016,26
"Canada","Total","Endocrine, nutritional and metabolic diseases",2015,27.9
"Canada","Total","Endocrine, nutritional and metabolic diseases",2014,28
"Canada","Total","Endocrine, nutritional and metabolic diseases",2013,28.6
"Canada","Total","Endocrine, nutritional and metabolic diseases",2012,29.2
"Canada","Total","Endocrine, nutritional and metabolic diseases",2011,30.7
"Canada","Total","Endocrine, nutritional and metabolic diseases",2010,30.8
"Canada","Total","Endocrine, nutritional and metabolic diseases",2009,31.7
"Canada","Total","Endocrine, nutritional and metabolic diseases",2008,34.4
"Canada","Total","Endocrine, nutritional and metabolic diseases",2007,34.8
"Canada","Total","Endocrine, nutritional and metabolic diseases",2006,34.7
"Canada","Total","Endocrine, nutritional and metabolic diseases",2005,38.4
"Canada","Total","Endocrine, nutritional and metabolic diseases",2004,39.2
"Canada","Total","Endocrine, nutritional and metabolic diseases",2003,40.5
"Canada","Total","Endocrine, nutritional and metabolic diseases",2002,40.9
"Canada","Total","Endocrine, nutritional and metabolic diseases",2001,38.1
"Canada","Total","Endocrine, nutritional and metabolic diseases",2000,36.6
"Canada","Total","Endocrine, nutritional and metabolic diseases",1999,35.9
"Canada","Total","Endocrine, nutritional and metabolic diseases",1998,35.1
"Canada","Total","Endocrine, nutritional and metabolic diseases",1997,35.9
"Canada","Total","Endocrine, nutritional and metabolic diseases",1996,37.2
"Canada","Total","Endocrine, nutritional and metabolic diseases",1995,39
"Canada","Total","Endocrine, nutritional and metabolic diseases",1994,37.7
"Canada","Total","Endocrine, nutritional and metabolic diseases",1993,37.4
"Canada","Total","Endocrine, nutritional and metabolic diseases",1992,35.1
"Canada","Total","Endocrine, nutritional and metabolic diseases",1991,35
"Canada","Total","Endocrine, nutritional and metabolic diseases",1990,34.8
"Canada","Total","Endocrine, nutritional and metabolic diseases",1989,32.6
