"Country","Sex","Cause","Year","Value"
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1981,3.8
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1980,3.3
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1979,2.4
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1978,2
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1977,2.3
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1976,2.6
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1975,2.1
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1974,1.6
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1973,1.4
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1972,1.7
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1971,2
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1970,1.5
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1969,1.1
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1968,1.9
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1967,0.3
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1966,0.3
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1965,0.5
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1964,0.2
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1963,0.3
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1962,0.4
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1961,0.2
"Belgium","Female","Diseases of the skin and subcutaneous tissue",1960,0.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2020,2.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2019,2.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2018,2.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2017,2.6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2016,2.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2015,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2014,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2013,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2012,2
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2011,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2010,2.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2009,2.6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2008,2.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2007,2.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2006,3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2005,3.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2004,4.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2003,4.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2002,4.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2001,4.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",2000,4.8
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1999,3.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1998,3.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1997,4.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1996,5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1995,5.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1994,5.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1993,5.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1992,6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1991,5.6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1990,5.9
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1989,5.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1988,4.9
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1987,4.8
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1986,4.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1985,4.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1984,3.9
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1983,3.6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1982,2.7
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1981,3.2
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1980,2.9
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1979,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1978,1.8
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1977,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1976,2.1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1975,2
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1974,1.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1973,1.2
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1972,1.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1971,1.8
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1970,1.6
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1969,1
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1968,1.8
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1967,0.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1966,0.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1965,0.5
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1964,0.2
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1963,0.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1962,0.3
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1961,0.4
"Belgium","Total","Diseases of the skin and subcutaneous tissue",1960,0.5
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2020,1.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2019,2.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2018,2.1
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2017,2.4
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2016,2.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2015,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2014,1.5
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2013,1.8
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2012,1.4
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2011,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2010,2.1
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2009,2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2008,1.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2007,1.8
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2006,1.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2005,2.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2004,3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2003,3.1
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2002,4.4
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2001,2.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",2000,3.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1999,3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1998,2.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1997,3.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1996,3.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1995,4.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1994,4.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1993,4.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1992,4.5
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1991,3.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1990,4.1
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1989,3.4
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1988,3.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1987,3.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1986,3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1985,2.4
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1984,2.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1983,2.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1982,1.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1981,1.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1980,1.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1979,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1978,1.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1977,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1976,1.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1975,1.7
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1974,1.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1973,0.8
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1972,0.9
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1971,1.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1970,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1969,0.8
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1968,1.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1967,0.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1966,0.3
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1965,0.5
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1964,0.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1963,0.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1962,0.2
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1961,0.6
"Belgium","Male","Diseases of the skin and subcutaneous tissue",1960,0.7
"Canada","Female","Diseases of the skin and subcutaneous tissue",2006,1.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",2005,1.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",2004,1.4
"Canada","Female","Diseases of the skin and subcutaneous tissue",2003,1.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",2002,1.4
"Canada","Female","Diseases of the skin and subcutaneous tissue",2001,1.5
"Canada","Female","Diseases of the skin and subcutaneous tissue",2000,1.4
"Canada","Female","Diseases of the skin and subcutaneous tissue",1999,1.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1998,1.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1997,1.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1996,1.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1995,1.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1994,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1993,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1992,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1991,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1990,1.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1989,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1988,1.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1987,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1986,1.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1985,1.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1984,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1983,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1982,1.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1981,0.7
"Canada","Female","Diseases of the skin and subcutaneous tissue",1980,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1979,0.8
"Canada","Female","Diseases of the skin and subcutaneous tissue",1978,0.6
"Canada","Female","Diseases of the skin and subcutaneous tissue",1977,1.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1976,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1975,1.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1974,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1973,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1972,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1971,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1970,1
"Canada","Female","Diseases of the skin and subcutaneous tissue",1969,0.9
"Canada","Female","Diseases of the skin and subcutaneous tissue",1968,0.2
"Canada","Female","Diseases of the skin and subcutaneous tissue",1967,0.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1966,0.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1965,0.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1964,0.5
"Canada","Female","Diseases of the skin and subcutaneous tissue",1963,0.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1962,0.4
"Canada","Female","Diseases of the skin and subcutaneous tissue",1961,0.3
"Canada","Female","Diseases of the skin and subcutaneous tissue",1960,0.5
"Canada","Female","Diseases of the skin and subcutaneous tissue",2022,2.1
"Canada","Female","Diseases of the skin and subcutaneous tissue",2021,1.9
