"Country","Sex","Cause","Year","Value"
"Austria","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,3.3
"Austria","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,3.5
"Austria","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,3.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2012,2.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2011,2.1
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2010,2.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2009,2.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2008,2.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2007,2.5
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2006,2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2005,2.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2004,2.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2003,2.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2002,2.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2001,2.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2000,3.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1999,2.1
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1998,3.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1997,3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1996,3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1995,3.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1994,2.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1993,3.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1992,3.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1991,3.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1990,3.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1989,3.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1988,4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1987,5.5
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1986,4.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1985,4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1984,4.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1983,4.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1982,4.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1981,4.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1980,5.2
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1979,5.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1978,5.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1977,5.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1976,6.1
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1975,5.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1974,6.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1973,5.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1972,6.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1971,7.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1970,7.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1969,7.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1968,7.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1967,6.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1966,7.1
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1965,7.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1964,6.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1963,8.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1962,7.6
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1961,6.7
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",1960,8.5
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2020,1.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2019,2.3
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2018,2.8
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2017,2.1
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2016,2.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,1.9
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,2.4
"Belgium","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,2.6
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,2.1
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,2.2
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,2.5
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,1.9
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,1.9
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,1.8
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,1.9
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.1
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,2.4
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,2
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,2.1
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,2
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,2.4
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,2.1
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,2
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,2.1
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,2.4
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,2.3
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,2.4
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,2.4
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",2000,2.3
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,1.9
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,2.7
"Belgium","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,2.9
